-8.148557543754577637e-01,-3.657114982604980469e+00,-3.012599647045135498e-01
-1.816073179244995117e+00,-2.992080926895141602e+00,-9.544394016265869141e-01
-8.086784362792968750e+00,-2.426562070846557617e+00,-2.225381135940551758e+00
7.937631756067276001e-02,1.390377134084701538e-01,3.272521495819091797e+00
-3.220618486404418945e+00,1.125129461288452148e+00,1.241834759712219238e+00
-7.249807357788085938e+00,1.738930583000183105e+00,-1.610134005546569824e+00
-5.984147548675537109e+00,1.164281129837036133e+00,-4.678236007690429688e+00
-4.042962074279785156e+00,1.484758734703063965e+00,1.956415414810180664e+00
-1.970297217369079590e+00,5.210683345794677734e+00,1.629140138626098633e+00
6.667703390121459961e-01,6.121880412101745605e-01,8.888825178146362305e-01
-3.980758666992187500e+00,1.336519002914428711e+00,8.582809567451477051e-01
3.584773778915405273e+00,6.458672046661376953e+00,-1.535092592239379883e+00
1.767207503318786621e+00,2.578508257865905762e-01,1.888154625892639160e+00
-4.191349983215332031e+00,-5.245305061340332031e+00,-6.735772609710693359e+00
-5.956749439239501953e+00,4.460234940052032471e-01,-4.966928958892822266e+00
2.005655288696289062e+00,9.894998669624328613e-01,2.487122535705566406e+00
6.163476109504699707e-01,-1.697303771972656250e+00,-8.858911395072937012e-01
5.317238330841064453e+00,8.308925628662109375e+00,-6.572083950042724609e+00
-6.156403541564941406e+00,3.125317573547363281e+00,-2.099563360214233398e+00
3.857837200164794922e+00,-8.607666939496994019e-02,-3.259276866912841797e+00
-5.972900986671447754e-01,3.219427108764648438e+00,3.852602481842041016e+00
-7.918254375457763672e+00,-1.141548037528991699e+00,-2.581977367401123047e+00
-1.880273461341857910e+00,-3.542845487594604492e+00,-2.683006823062896729e-01
9.499086737632751465e-01,5.856574058532714844e+00,1.156150102615356445e+00
9.499034285545349121e-01,5.856574058532714844e+00,1.156150102615356445e+00
-3.514085531234741211e+00,2.518279552459716797e+00,1.121616721153259277e+00
-6.752863526344299316e-01,1.526694178581237793e+00,3.849969148635864258e+00
-2.574262022972106934e-01,1.145841598510742188e+00,3.973045110702514648e+00
8.863160610198974609e-01,-2.641735076904296875e+00,2.018390178680419922e+00
-9.174033164978027344e+00,7.663584500551223755e-02,-2.122448921203613281e+00
5.970470905303955078e+00,-3.199705123901367188e+00,3.906795382499694824e-01
-7.701467990875244141e+00,1.077559113502502441e+00,-1.416838288307189941e+00
-2.408862352371215820e+00,-1.503420323133468628e-01,-6.665327548980712891e+00
-7.503612995147705078e+00,-4.858397245407104492e-01,-3.149044036865234375e+00
-1.377978205680847168e+00,1.639158844947814941e+00,2.116459846496582031e+00
-2.994204759597778320e+00,-8.560393750667572021e-02,8.683469295501708984e-01
1.633530497550964355e+00,-7.674875855445861816e-01,3.040892124176025391e+00
-5.079916477203369141e+00,5.475861206650733948e-02,-5.769754886627197266e+00
9.186599254608154297e-01,-1.780060172080993652e+00,1.455009341239929199e+00
4.921185016632080078e+00,2.253354549407958984e+00,-5.397939682006835938e+00
-6.209703683853149414e-01,-4.211524963378906250e+00,-7.640743255615234375e-01
1.957585096359252930e+00,1.114957523345947266e+01,-6.299430847167968750e+00
2.133814811706542969e+00,1.009107708930969238e+00,1.449447274208068848e+00
-1.801476180553436279e-01,8.461462259292602539e-01,1.547708392143249512e+00
2.822336673736572266e+00,1.814367771148681641e+00,5.244912147521972656e+00
-1.997397541999816895e+00,1.122374057769775391e+00,2.580479383468627930e+00
1.759910769760608673e-02,7.934069633483886719e-01,2.697460889816284180e+00
9.499021172523498535e-01,5.856574058532714844e+00,1.156151056289672852e+00
1.401428222656250000e+00,8.881191611289978027e-01,-6.714503288269042969e+00
3.584854602813720703e+00,6.458665847778320312e+00,-1.535101771354675293e+00
-1.046980857849121094e+00,1.700107216835021973e+00,3.865523099899291992e+00
1.010807514190673828e+01,1.115868854522705078e+01,1.375679492950439453e+00
4.247822761535644531e+00,-1.721082091331481934e+00,-3.791102409362792969e+00
-4.903662204742431641e+00,1.698040485382080078e+00,-3.301075220108032227e+00
3.948301792144775391e+00,-1.127400636672973633e+00,-3.934616804122924805e+00
3.831672191619873047e+00,4.104188442230224609e+00,-5.228157520294189453e+00
-7.171918869018554688e+00,8.817127943038940430e-01,-1.996227145195007324e+00
5.076169490814208984e+00,-1.570704698562622070e+00,-4.836321353912353516e+00
5.874506235122680664e-01,-3.112217187881469727e+00,-1.503212094306945801e+00
-3.849638462066650391e+00,2.896980345249176025e-01,1.569110274314880371e+00
3.584733486175537109e+00,6.458677291870117188e+00,-1.535143852233886719e+00
-2.617105543613433838e-01,-2.845062255859375000e+00,-6.042801737785339355e-01
-9.420633316040039062e-01,-9.014091491699218750e-01,-2.572973072528839111e-02
9.499013423919677734e-01,5.856574058532714844e+00,1.156150341033935547e+00
2.401048541069030762e-01,-2.410497903823852539e+00,-1.716978430747985840e+00
1.178837776184082031e+00,-5.895338058471679688e-01,1.978344082832336426e+00
-2.655967235565185547e+00,-3.918809890747070312e+00,-2.689246892929077148e+00
-1.577599167823791504e+00,-4.837694168090820312e+00,-2.479507207870483398e+00
6.988964676856994629e-01,-3.678149938583374023e+00,-5.100679397583007812e-01
-3.516680896282196045e-01,2.013844728469848633e+00,3.060704708099365234e+00
-2.510735511779785156e+00,9.211401343345642090e-01,2.579868316650390625e+00
2.832512378692626953e+00,4.314730644226074219e+00,1.481450676918029785e+00
-7.006537169218063354e-02,8.999314308166503906e-01,3.587577342987060547e+00
-2.024947166442871094e+00,-1.622551202774047852e+00,8.290036916732788086e-01
4.582449913024902344e+00,2.240964889526367188e+00,-4.099763393402099609e+00
4.642096519470214844e+00,-1.778324723243713379e+00,-4.605794429779052734e+00
1.441376566886901855e+00,5.774903297424316406e-01,5.322146415710449219e+00
2.832515239715576172e+00,4.314729213714599609e+00,1.481445193290710449e+00
-3.383713364601135254e-01,-5.633962154388427734e+00,-1.310852527618408203e+00
-1.991291761398315430e+00,-2.296821117401123047e+00,4.367344975471496582e-01
8.827989548444747925e-02,-2.373675823211669922e+00,-2.944718301296234131e-01
-4.616842567920684814e-01,1.834426164627075195e+00,2.479398965835571289e+00
-1.489611864089965820e+00,-4.835970401763916016e+00,-2.684603214263916016e+00
4.654822051525115967e-01,-1.735671520233154297e+00,6.523393392562866211e-01
7.022830843925476074e-02,-4.307956993579864502e-01,2.147280693054199219e+00
-6.921594738960266113e-01,-4.119906902313232422e+00,-1.044567346572875977e+00
8.827972412109375000e-02,-2.373676061630249023e+00,-2.944714725017547607e-01
-1.296156525611877441e+00,4.302990436553955078e-01,8.961496353149414062e-01
2.786198616027832031e+00,-5.348712921142578125e+00,-1.199611425399780273e+00
-9.873742461204528809e-01,-5.766490101814270020e-01,1.569951057434082031e+00
-4.909522056579589844e+00,-5.579593032598495483e-02,4.473160207271575928e-01
-4.214676856994628906e+00,-8.075064420700073242e-02,8.646003007888793945e-01
1.239869475364685059e+00,-7.829652428627014160e-01,3.797939062118530273e+00
-3.478037118911743164e+00,-3.399830102920532227e+00,-6.473997116088867188e+00
5.918445110321044922e+00,-3.552865743637084961e+00,3.982301712036132812e+00
-7.180427551269531250e+00,1.735606908798217773e+00,-2.715763568878173828e+00
1.476452708244323730e+00,4.370679378509521484e+00,2.650635480880737305e+00
1.354595899581909180e+00,-5.438870429992675781e+00,-2.521785259246826172e+00
-8.643685579299926758e-01,-1.803638219833374023e+00,-2.696382105350494385e-01
-4.049432277679443359e+00,5.224737524986267090e-01,1.155429840087890625e+00
-7.843263447284698486e-02,-3.681629896163940430e+00,-3.760589361190795898e-01
-3.905810832977294922e+00,-1.712898731231689453e+00,4.163397103548049927e-02
1.120135784149169922e+00,-5.889881849288940430e-01,3.157283544540405273e+00
6.631259918212890625e+00,-1.423264265060424805e+00,-6.377791166305541992e-01
-6.241857409477233887e-01,-9.518243670463562012e-01,-7.026654481887817383e-02
1.164107203483581543e+00,-4.501643657684326172e+00,-1.576239347457885742e+00
-2.739335775375366211e+00,1.497969865798950195e+00,3.684594631195068359e-01
3.365139722824096680e+00,-2.694897651672363281e+00,3.731700897216796875e+00
1.580765247344970703e+00,-1.585606575012207031e+00,1.234297394752502441e+00
4.208255112171173096e-01,5.304754972457885742e-01,1.308257341384887695e+00
6.134743690490722656e-01,-7.461118698120117188e-01,3.180158436298370361e-01
1.515187975019216537e-02,5.844698548316955566e-01,2.062352180480957031e+00
-8.816357254981994629e-01,-8.166065812110900879e-01,-1.477842032909393311e-01
5.697411298751831055e-02,4.293881356716156006e-02,4.148729324340820312e+00
-5.659380927681922913e-02,-3.780440807342529297e+00,-1.498595952987670898e+00
1.179569125175476074e+00,-1.536937475204467773e+00,1.628244370222091675e-01
1.253423333168029785e+00,-1.555945038795471191e+00,1.376181364059448242e+00
-1.653432369232177734e+00,-7.312314510345458984e-01,-1.290996223688125610e-01
-3.058871269226074219e+00,1.259885430335998535e-01,4.366873502731323242e-01
1.066427111625671387e+00,-5.325323343276977539e-01,3.975581407546997070e+00
6.944749951362609863e-01,-2.214468955993652344e+00,2.415262162685394287e-01
1.617747396230697632e-01,-3.972182512283325195e+00,-1.157835364341735840e+00
5.436857938766479492e-01,6.086538434028625488e-01,1.246865272521972656e+00
2.457296848297119141e+00,2.651045918464660645e-01,8.162474036216735840e-01
2.691249370574951172e+00,-1.457141399383544922e+00,2.001939058303833008e+00
3.291590213775634766e-01,-5.916081428527832031e+00,-1.871562361717224121e+00
-1.064455986022949219e+00,-1.472200304269790649e-01,3.626702427864074707e-01
6.768841147422790527e-01,-3.874366760253906250e+00,-3.261696398258209229e-01
1.707360148429870605e-01,3.780921220779418945e+00,2.682490587234497070e+00
-4.842706203460693359e+00,2.652159690856933594e+00,1.614122986793518066e+00
3.347897052764892578e+00,4.761539399623870850e-01,3.201081991195678711e+00
-1.296585321426391602e+00,-5.303625583648681641e+00,5.109677791595458984e+00
-1.305149495601654053e-01,-1.755335777997970581e-01,6.937215328216552734e-01
2.032338857650756836e+00,-1.842794656753540039e+00,6.213100552558898926e-01
4.857494354248046875e+00,-1.225103616714477539e+00,-9.052664637565612793e-01
2.813454270362854004e-01,4.578390717506408691e-01,2.566018342971801758e+00
1.380812048912048340e+00,-2.786707401275634766e+00,2.106775283813476562e+00
7.357804298400878906e+00,-5.713826179504394531e+00,4.131868183612823486e-01
-4.138888716697692871e-01,-1.930646777153015137e+00,2.478043556213378906e+00
1.714229345321655273e+00,-1.903851270675659180e+00,9.756383299827575684e-01
-7.409778833389282227e-01,3.033593654632568359e+00,2.216483831405639648e+00
4.527518749237060547e+00,-3.305708646774291992e+00,-2.820122003555297852e+00
4.285106658935546875e+00,-5.657834053039550781e+00,1.296256303787231445e+00
-1.766046583652496338e-01,4.362242221832275391e+00,2.853493928909301758e+00
-3.567633628845214844e-01,-1.071973800659179688e+00,1.874203801155090332e+00
-8.999398946762084961e-01,-1.329336047172546387e+00,4.049302637577056885e-01
3.584725379943847656e+00,6.458675384521484375e+00,-1.535103201866149902e+00
7.458841800689697266e+00,-3.519328594207763672e+00,-2.214243650436401367e+00
3.009414434432983398e+00,2.111398935317993164e+00,4.312146663665771484e+00
6.020950078964233398e-01,-9.416992664337158203e-01,2.888155460357666016e+00
1.858688712120056152e+00,-1.171454191207885742e+00,2.403493165969848633e+00
1.580929756164550781e+00,1.906938552856445312e-01,3.598179817199707031e+00
1.145251393318176270e+00,-2.731193780899047852e+00,1.595080137252807617e+00
1.355598092079162598e+00,-2.565963983535766602e+00,9.731967449188232422e-01
2.294767141342163086e+00,4.955507442355155945e-02,1.462392807006835938e+00
2.999164819717407227e+00,-3.079430103302001953e+00,3.643422365188598633e+00
2.691250324249267578e+00,-1.457141518592834473e+00,2.001938819885253906e+00
2.839706897735595703e+00,-8.884669542312622070e-01,-2.057265520095825195e+00
7.882851958274841309e-01,-4.584652483463287354e-01,1.873302906751632690e-01
